Date,Type,S0,K,T,r,sigma,Close Price,LTP,MC Price,MC StdErr,Error vs Close,Error vs LTP,Percent Error vs Close,Percent Error vs LTP
2025-12-10,CE,25758.0,26400.0,6.0,0.1,0.0785640253648767,7.85,8.25,5.838914512601315,1.2571800638296626,-2.0110854873986845,-2.411085487398685,-25.61892340635267,-29.225278635135577
2025-12-10,CE,25758.0,25750.0,6.0,0.1,0.0785640253648767,152.45,148.5,167.63825865763098,6.449842084868419,15.188258657630996,19.138258657630985,9.962780359220071,12.887716267764974
2025-12-10,PE,25758.0,24400.0,6.0,0.1,0.0785640253648767,2.85,2.75,0.0,0.0,-2.85,-2.75,-100.0,-100.0
2025-12-10,PE,25758.0,24100.0,6.0,0.1,0.0785640253648767,2.1,2.0,0.0,0.0,-2.1,-2.0,-100.0,-100.0
2025-12-10,CE,25758.0,27400.0,6.0,0.1,0.0785640253648767,1.5,1.55,0.0,0.0,-1.5,-1.55,-100.0,-100.0
2025-12-10,PE,25758.0,24750.0,6.0,0.1,0.0785640253648767,4.2,4.15,0.2366087286783568,0.2366087286783568,-3.9633912713216435,-3.9133912713216437,-94.36645884099151,-94.29858485112393
2025-12-10,PE,25758.0,25750.0,6.0,0.1,0.0785640253648767,106.9,110.0,100.09731644798363,5.084498031009007,-6.802683552016376,-9.90268355201637,-6.363595464935805,-9.002439592742155
2025-12-10,CE,25758.0,24850.0,6.0,0.1,0.0785640253648767,931.45,931.45,973.8049884649345,9.593780271598648,42.35498846493442,42.35498846493442,4.547210098763693,4.547210098763693
2025-12-10,CE,25758.0,25450.0,6.0,0.1,0.0785640253648767,371.45,366.6,390.53638705583256,8.799777906516107,19.086387055832574,23.93638705583254,5.138346225826511,6.529292704809748
2025-12-10,CE,25758.0,26350.0,6.0,0.1,0.0785640253648767,9.8,10.2,5.363612090504892,1.1160035379405457,-4.436387909495108,-4.836387909495107,-45.26926438260314,-47.41556774014811
2025-12-10,PE,25758.0,26150.0,6.0,0.1,0.0785640253648767,380.1,386.4,330.1526429162426,8.45153324966775,-49.947357083757424,-56.24735708375738,-13.140583289596798,-14.55676943161423
2025-12-10,PE,25758.0,26300.0,6.0,0.1,0.0785640253648767,517.3,525.25,484.44070375467015,9.120102356216238,-32.8592962453298,-40.80929624532985,-6.352077371994937,-7.7694995231470445
2025-12-10,CE,25758.0,27150.0,6.0,0.1,0.0785640253648767,1.85,1.95,0.0,0.0,-1.85,-1.95,-100.0,-100.0
2025-12-10,PE,25758.0,25950.0,6.0,0.1,0.0785640253648767,220.6,227.45,202.37481601317384,6.815800076923637,-18.225183986826153,-25.075183986826147,-8.26164278641258,-11.024481858353989
2025-12-10,CE,25758.0,25900.0,6.0,0.1,0.0785640253648767,83.5,81.85,92.21684420589955,5.236141334539681,8.716844205899548,10.366844205899554,10.439334378322812,12.665661827610942
2025-12-10,PE,25758.0,26600.0,6.0,0.1,0.0785640253648767,810.9,812.85,773.8194209515495,10.046782392619246,-37.08057904845043,-39.03057904845048,-4.572768411450294,-4.801695152666602
2025-12-10,PE,25758.0,24650.0,6.0,0.1,0.0785640253648767,3.75,3.75,0.0,0.0,-3.75,-3.75,-100.0,-100.0
2025-12-10,CE,25758.0,26600.0,6.0,0.1,0.0785640253648767,4.15,4.25,0.8200609643526046,0.34329090276813873,-3.3299390356473957,-3.4299390356473953,-80.23949483487701,-80.70444789758578
2025-12-10,CE,25758.0,25700.0,6.0,0.1,0.0785640253648767,182.15,177.65,195.55332101271878,7.199165107656636,13.403321012718777,17.903321012718777,7.358397481591424,10.07786153263089
2025-12-10,PE,25758.0,25600.0,6.0,0.1,0.0785640253648767,54.95,56.5,42.517847880930844,3.273447869896109,-12.432152119069158,-13.982152119069156,-22.62448065344706,-24.747171892157798
2025-12-10,PE,25758.0,26850.0,6.0,0.1,0.0785640253648767,1056.5,1056.5,1028.7969609497788,9.840879312601123,-27.70303905022115,-27.70303905022115,-2.6221523000682585,-2.6221523000682585
2025-12-10,CE,25758.0,26950.0,6.0,0.1,0.0785640253648767,2.4,2.2,0.0,0.0,-2.4,-2.2,-100.0,-100.0
2025-12-10,PE,25758.0,26000.0,6.0,0.1,0.0785640253648767,256.35,263.2,246.3514492234688,7.843252249372487,-9.998550776531232,-16.848550776531198,-3.9003513854227547,-6.401425067071124
2025-12-10,CE,25758.0,27500.0,6.0,0.1,0.0785640253648767,1.5,1.6,0.0,0.0,-1.5,-1.6,-100.0,-100.0
2025-12-10,PE,25758.0,27950.0,6.0,0.1,0.0785640253648767,2170.0,2170.0,2107.4124766076566,10.001272607049657,-62.58752339234343,-62.58752339234343,-2.8842176678499274,-2.8842176678499274
2025-12-10,PE,25758.0,26750.0,6.0,0.1,0.0785640253648767,954.85,958.55,919.7592827208975,9.76745473522324,-35.09071727910248,-38.79071727910241,-3.6749978822959077,-4.0468120889992605
2025-12-10,PE,25758.0,24300.0,6.0,0.1,0.0785640253648767,2.55,2.45,0.0,0.0,-2.55,-2.45,-100.0,-100.0
2025-12-10,CE,25758.0,24950.0,6.0,0.1,0.0785640253648767,850.05,849.6,878.82000275007,9.593773085793552,28.770002750070034,29.220002750069966,3.3845071172366374,3.439265860413131
2025-12-10,CE,25758.0,26900.0,6.0,0.1,0.0785640253648767,2.55,2.4,0.0,0.0,-2.55,-2.4,-100.0,-100.0
2025-12-10,PE,25758.0,25700.0,6.0,0.1,0.0785640253648767,86.45,88.55,71.09598577277347,4.273662779085584,-15.354014227226529,-17.454014227226523,-17.760571691412988,-19.710913864739158
2025-12-10,CE,25758.0,25000.0,6.0,0.1,0.0785640253648767,799.3,794.6,804.7809949587055,9.958779747242627,5.480994958705537,10.180994958705469,0.685724378669528,1.2812729623339376
2025-12-10,CE,25758.0,26150.0,6.0,0.1,0.0785640253648767,25.5,25.8,27.03319924911306,2.4783989125877586,1.5331992491130606,1.23319924911306,6.012546074953179,4.779842050825813
2025-12-10,PE,25758.0,27900.0,6.0,0.1,0.0785640253648767,2099.45,2100.0,2078.334106449359,9.859697753307064,-21.115893550640976,-21.665893550641158,-1.0057821596437628,-1.031709216697198
2025-12-10,PE,25758.0,26550.0,6.0,0.1,0.0785640253648767,755.55,757.85,741.1588047377231,9.941474993965583,-14.391195262276824,-16.691195262276892,-1.9047310253824132,-2.2024404911627484
2025-12-10,CE,25758.0,26500.0,6.0,0.1,0.0785640253648767,5.7,5.95,2.511207906952457,0.6718936090821024,-3.1887920930475433,-3.4387920930475433,-55.94372093065866,-57.79482509323602
2025-12-10,PE,25758.0,27000.0,6.0,0.1,0.0785640253648767,1204.25,1206.15,1159.8104501293037,9.914601154102593,-44.43954987069628,-46.33954987069637,-3.690226271180924,-3.841939217402178
2025-12-10,CE,25758.0,25250.0,6.0,0.1,0.0785640253648767,555.65,552.1,575.0280720650379,9.656649424635946,19.37807206503794,22.928072065037895,3.4874601034892363,4.152883909624686
2025-12-10,CE,25758.0,24900.0,6.0,0.1,0.0785640253648767,899.15,897.85,900.1793877391827,9.64701685971405,1.0293877391827664,2.329387739182721,0.11448453975229567,0.259440634758893
2025-12-10,PE,25758.0,25550.0,6.0,0.1,0.0785640253648767,43.2,44.85,30.865058344195912,2.880162059635202,-12.33494165580409,-13.98494165580409,-28.55310568473169,-31.18158674649741
2025-12-10,PE,25758.0,26500.0,6.0,0.1,0.0785640253648767,709.1,714.5,672.5310149126702,9.970816044538052,-36.56898508732979,-41.96898508732977,-5.157098446951036,-5.873895743503117
2025-12-10,PE,25758.0,24000.0,6.0,0.1,0.0785640253648767,2.1,1.95,0.0,0.0,-2.1,-1.95,-100.0,-100.0
2025-12-10,PE,25758.0,25500.0,6.0,0.1,0.0785640253648767,34.2,35.7,24.296534676465562,2.450620620683939,-9.90346532353444,-11.40346532353444,-28.957500946007137,-31.942479897855574
2025-12-10,CE,25758.0,26800.0,6.0,0.1,0.0785640253648767,2.85,2.75,0.031013535544656357,0.03101353554465635,-2.8189864644553437,-2.7189864644553436,-98.91180577036293,-98.8722350711034
2025-12-10,PE,25758.0,24350.0,6.0,0.1,0.0785640253648767,2.7,2.6,0.0,0.0,-2.7,-2.6,-100.0,-100.0
2025-12-10,CE,25758.0,27100.0,6.0,0.1,0.0785640253648767,2.1,2.1,0.0,0.0,-2.1,-2.1,-100.0,-100.0
2025-12-10,PE,25758.0,25250.0,6.0,0.1,0.0785640253648767,11.85,12.2,2.7814652357672354,0.7544515304474723,-9.068534764232764,-9.418534764232763,-76.52771952939041,-77.20110462485871
2025-12-10,CE,25758.0,25050.0,6.0,0.1,0.0785640253648767,749.55,752.0,754.887650239944,9.746874463632233,5.337650239944082,2.887650239944037,0.7121139670394347,0.3839960425457496
2025-12-10,CE,25758.0,26300.0,6.0,0.1,0.0785640253648767,12.4,12.7,10.08959921485442,1.5735327807859458,-2.31040078514558,-2.610400785145579,-18.632264396335323,-20.554336890910072
2025-12-10,PE,25758.0,25150.0,6.0,0.1,0.0785640253648767,8.7,8.95,1.7430512315118794,0.6966884875069569,-6.95694876848812,-7.20694876848812,-79.96492837342667,-80.52456724567733
2025-12-10,PE,25758.0,25100.0,6.0,0.1,0.0785640253648767,7.6,7.65,1.6288236748108602,0.5624438985090009,-5.971176325189139,-6.02117632518914,-78.56810954196236,-78.70818725737438
2025-12-10,PE,25758.0,24200.0,6.0,0.1,0.0785640253648767,2.3,2.15,0.0,0.0,-2.3,-2.15,-100.0,-100.0
2025-12-10,CE,25758.0,24700.0,6.0,0.1,0.0785640253648767,1179.15,1179.15,1127.783556090848,9.871157032310936,-51.36644390915217,-51.36644390915217,-4.3562264265913715,-4.3562264265913715
2025-12-10,CE,25758.0,25100.0,6.0,0.1,0.0785640253648767,702.1,701.45,720.0296705905984,9.510949048980914,17.929670590598334,18.57967059059831,2.5537203518869585,2.6487519553208796
2025-12-10,CE,25758.0,24000.0,6.0,0.1,0.0785640253648767,1793.7,1788.85,1817.8189680657597,9.839830791357251,24.118968065759645,28.968968065759782,1.3446489416156349,1.6194185127741165
2025-12-10,CE,25758.0,25850.0,6.0,0.1,0.0785640253648767,103.05,101.0,114.87938755774763,5.59637382606885,11.829387557747637,13.879387557747634,11.479269827993825,13.741967878958054
2025-12-10,CE,25758.0,27250.0,6.0,0.1,0.0785640253648767,1.75,1.75,0.0,0.0,-1.75,-1.75,-100.0,-100.0
2025-12-10,PE,25758.0,24500.0,6.0,0.1,0.0785640253648767,3.25,3.2,0.0,0.0,-3.25,-3.2,-100.0,-100.0
2025-12-10,PE,25758.0,25900.0,6.0,0.1,0.0785640253648767,187.65,192.75,171.80889675883336,6.413912241675407,-15.84110324116665,-20.941103241166644,-8.441834927347001,-10.864385598530035
2025-12-10,PE,25758.0,26250.0,6.0,0.1,0.0785640253648767,469.25,475.5,427.98456678674717,9.246665883596659,-41.265433213252834,-47.515433213252834,-8.79391224576512,-9.992730433912268
2025-12-10,CE,25758.0,25150.0,6.0,0.1,0.0785640253648767,655.0,653.75,673.0002793987608,9.749129032215313,18.000279398760767,19.250279398760767,2.748134259352789,2.9445934070762165
2025-12-10,PE,25758.0,25050.0,6.0,0.1,0.0785640253648767,6.8,6.9,0.44765882886664443,0.21789086397045235,-6.3523411711333555,-6.452341171133356,-93.4167819284317,-93.51219088599066
2025-12-10,PE,25758.0,25850.0,6.0,0.1,0.0785640253648767,157.3,161.85,139.31066483811867,5.946964130020218,-17.989335161881343,-22.539335161881326,-11.436322416962073,-13.92606435704747
2025-12-10,CE,25758.0,26450.0,6.0,0.1,0.0785640253648767,6.7,6.9,1.2928014320588106,0.5520354399895591,-5.407198567941189,-5.6071985679411895,-80.7044562379282,-81.26374736146651
2025-12-10,PE,25758.0,25450.0,6.0,0.1,0.0785640253648767,27.15,28.3,18.695382861974153,2.13060499136995,-8.454617138025846,-9.604617138025848,-31.140394615196488,-33.93857645945529
2025-12-10,PE,25758.0,24700.0,6.0,0.1,0.0785640253648767,3.95,3.85,0.0,0.0,-3.95,-3.85,-100.0,-100.0
2025-12-10,PE,25758.0,25350.0,6.0,0.1,0.0785640253648767,17.4,18.1,6.444058003055999,1.0960640176878365,-10.955941996943999,-11.655941996944001,-62.965183890482756,-64.39746959637569
2025-12-10,PE,25758.0,27500.0,6.0,0.1,0.0785640253648767,1712.4,1710.7,1661.6568925627407,10.181535589699047,-50.74310743725937,-49.04310743725932,-2.9632742021291385,-2.866844416745152
2025-12-10,PE,25758.0,26400.0,6.0,0.1,0.0785640253648767,611.2,617.0,579.0315607033377,9.342525299739359,-32.168439296662314,-37.96843929666227,-5.263160879689514,-6.153717876282378
2025-12-10,PE,25758.0,27200.0,6.0,0.1,0.0785640253648767,1397.3,1397.3,1360.81585949278,9.703265479001548,-36.48414050721999,-36.48414050721999,-2.6110456242195657,-2.6110456242195657
2025-12-10,CE,25758.0,26000.0,6.0,0.1,0.0785640253648767,52.8,52.05,55.84461245112155,3.934867288052716,3.0446124511215515,3.7946124511215515,5.7663114604574846,7.29032171204909
2025-12-10,PE,25758.0,26200.0,6.0,0.1,0.0785640253648767,423.4,432.0,390.4423339284316,8.773192561508163,-32.95766607156838,-41.557666071568406,-7.784049615391683,-9.619830109159354
2025-12-10,CE,25758.0,25950.0,6.0,0.1,0.0785640253648767,66.8,65.55,70.47276940376643,4.504477562731363,3.672769403766438,4.922769403766438,5.498157790069518,7.50994569605864
2025-12-10,PE,25758.0,24950.0,6.0,0.1,0.0785640253648767,5.6,5.65,0.34882571899237236,0.2162075981084632,-5.251174281007628,-5.301174281007628,-93.77096930370764,-93.82609346916155
2025-12-10,PE,25758.0,24800.0,6.0,0.1,0.0785640253648767,4.4,4.4,0.11426490413433127,0.11426490413433127,-4.285735095865669,-4.285735095865669,-97.40307036058337,-97.40307036058337
2025-12-10,CE,25758.0,26750.0,6.0,0.1,0.0785640253648767,3.05,3.0,0.0,0.0,-3.05,-3.0,-100.0,-100.0
2025-12-10,CE,25758.0,23950.0,6.0,0.1,0.0785640253648767,1962.45,1962.45,1856.26437344458,10.068266271468204,-106.18562655541996,-106.18562655541996,-5.410870419904708,-5.410870419904708
2025-12-10,PE,25758.0,27300.0,6.0,0.1,0.0785640253648767,1508.45,1501.65,1490.045770021228,9.995513908148194,-18.404229978772037,-11.604229978772082,-1.220075572857704,-0.7727652900990298
2025-12-10,PE,25758.0,26450.0,6.0,0.1,0.0785640253648767,659.7,659.55,637.772851175823,9.767704550556706,-21.92714882417704,-21.777148824176948,-3.323806097343798,-3.3018192440568495
2025-12-10,CE,25758.0,27450.0,6.0,0.1,0.0785640253648767,1.5,1.5,0.0,0.0,-1.5,-1.5,-100.0,-100.0
2025-12-10,CE,25758.0,26850.0,6.0,0.1,0.0785640253648767,2.7,2.5,0.0,0.0,-2.7,-2.5,-100.0,-100.0
2025-12-10,CE,25758.0,27950.0,6.0,0.1,0.0785640253648767,1.05,1.0,0.0,0.0,-1.05,-1.0,-100.0,-100.0
2025-12-10,CE,25758.0,27050.0,6.0,0.1,0.0785640253648767,2.1,2.0,0.0,0.0,-2.1,-2.0,-100.0,-100.0
2025-12-10,PE,25758.0,25300.0,6.0,0.1,0.0785640253648767,14.0,14.65,6.466769202151009,1.0628919958268044,-7.533230797848991,-8.183230797848992,-53.80879141320708,-55.8582307020409
2025-12-10,PE,25758.0,26050.0,6.0,0.1,0.0785640253648767,294.95,302.9,275.3993718887054,7.8519753429607695,-19.5506281112946,-27.50062811129459,-6.628455030104967,-9.079111294583885
2025-12-10,CE,25758.0,24400.0,6.0,0.1,0.0785640253648767,1460.0,1460.0,1423.8009358251445,9.716294964170443,-36.19906417485549,-36.19906417485549,-2.479387957181883,-2.479387957181883
2025-12-10,CE,25758.0,25550.0,6.0,0.1,0.0785640253648767,288.55,283.45,299.09181785989074,8.437637801243408,10.541817859890728,15.64181785989075,3.653376489305398,5.518369327885254
2025-12-10,CE,25758.0,25200.0,6.0,0.1,0.0785640253648767,605.85,602.0,618.9896438553808,9.886883747223603,13.139643855380768,16.98964385538079,2.1687948923629228,2.8221999759768757
2025-12-10,CE,25758.0,27600.0,6.0,0.1,0.0785640253648767,1.4,1.4,0.0,0.0,-1.4,-1.4,-100.0,-100.0
2025-12-10,PE,25758.0,27600.0,6.0,0.1,0.0785640253648767,1730.0,1730.0,1793.9520428126946,9.87331336410881,63.95204281269457,63.95204281269457,3.69664987356616,3.69664987356616
2025-12-10,CE,25758.0,27750.0,6.0,0.1,0.0785640253648767,1.25,1.25,0.0,0.0,-1.25,-1.25,-100.0,-100.0
2025-12-10,PE,25758.0,24150.0,6.0,0.1,0.0785640253648767,2.2,2.1,0.0,0.0,-2.2,-2.1,-100.0,-100.0
2025-12-10,CE,25758.0,27900.0,6.0,0.1,0.0785640253648767,1.1,1.15,0.0,0.0,-1.1,-1.15,-100.0,-100.0
2025-12-10,PE,25758.0,27050.0,6.0,0.1,0.0785640253648767,1198.4,1198.4,1238.079055073252,9.86946581063087,39.6790550732519,39.6790550732519,3.3110025928948517,3.3110025928948517
2025-12-10,CE,25758.0,26250.0,6.0,0.1,0.0785640253648767,15.7,15.95,11.791322455588984,1.6394685887130198,-3.908677544411015,-4.158677544411015,-24.896035314719843,-26.073213444583164
2025-12-10,CE,25758.0,27800.0,6.0,0.1,0.0785640253648767,1.2,1.2,0.0,0.0,-1.2,-1.2,-100.0,-100.0
2025-12-10,CE,25758.0,26050.0,6.0,0.1,0.0785640253648767,41.5,41.6,41.68302953530117,3.46648247894408,0.1830295353011735,0.08302953530117207,0.4410350248221048,0.19959022908935595
2025-12-10,CE,25758.0,24050.0,6.0,0.1,0.0785640253648767,1824.9,1824.9,1773.6456724281497,9.628443088502898,-51.254327571850354,-51.254327571850354,-2.80861020175628,-2.80861020175628
2025-12-10,PE,25758.0,24450.0,6.0,0.1,0.0785640253648767,3.05,3.0,0.0,0.0,-3.05,-3.0,-100.0,-100.0
2025-12-10,PE,25758.0,24850.0,6.0,0.1,0.0785640253648767,4.75,4.8,0.122179391804489,0.09186170843874632,-4.627820608195511,-4.6778206081955105,-97.42780227780023,-97.45459600407314
2025-12-10,CE,25758.0,25400.0,6.0,0.1,0.0785640253648767,417.85,405.7,435.17161771604214,9.570626717772333,17.321617716042113,29.471617716042147,4.145415272476274,7.264386915465158
2025-12-10,CE,25758.0,26550.0,6.0,0.1,0.0785640253648767,4.9,4.9,1.0016925810442154,0.40963724427431536,-3.8983074189557847,-3.8983074189557847,-79.55729426440377,-79.55729426440377
2025-12-10,CE,25758.0,24800.0,6.0,0.1,0.0785640253648767,1002.3,998.15,1010.1852269223389,9.817854732340713,7.885226922338916,12.035226922338893,0.7867132517548555,1.205753335905314
2025-12-10,PE,25758.0,26350.0,6.0,0.1,0.0785640253648767,562.65,567.25,523.6391699044232,9.341049346541967,-39.01083009557681,-43.61083009557683,-6.93340977438493,-7.688114604773351
2025-12-10,PE,25758.0,26950.0,6.0,0.1,0.0785640253648767,1151.2,1151.2,1123.7987422879346,9.985705772762667,-27.401257712065444,-27.401257712065444,-2.3802343391300766,-2.3802343391300766
2025-12-10,CE,25758.0,26100.0,6.0,0.1,0.0785640253648767,32.2,32.3,31.77023733415211,2.9308284338633044,-0.4297626658478926,-0.5297626658478869,-1.3346666641238898,-1.6401320924083185
2025-12-10,PE,25758.0,24550.0,6.0,0.1,0.0785640253648767,3.35,3.25,0.0,0.0,-3.35,-3.25,-100.0,-100.0
2025-12-10,CE,25758.0,25300.0,6.0,0.1,0.0785640253648767,507.8,502.95,512.563424402669,9.548559625065023,4.763424402669045,9.613424402669068,0.938051280557118,1.9114075758363789
2025-12-10,PE,25758.0,25650.0,6.0,0.1,0.0785640253648767,69.15,71.25,55.2254394909427,3.8061762431597788,-13.924560509057308,-16.024560509057302,-20.136746940068413,-22.49061124078218
2025-12-10,PE,25758.0,25400.0,6.0,0.1,0.0785640253648767,21.55,22.35,15.01176702429089,1.9215276175608629,-6.538232975709111,-7.338232975709111,-30.339828193545753,-32.833257162009446
2025-12-10,CE,25758.0,24100.0,6.0,0.1,0.0785640253648767,1843.05,1843.05,1714.5985890224097,9.782410565778687,-128.45141097759029,-128.45141097759029,-6.969502236921965,-6.969502236921965
2025-12-10,CE,25758.0,24550.0,6.0,0.1,0.0785640253648767,1255.5,1255.5,1278.9227473188146,9.586162659453286,23.422747318814572,23.422747318814572,1.8656110966797745,1.8656110966797745
2025-12-10,PE,25758.0,24600.0,6.0,0.1,0.0785640253648767,3.6,3.6,0.0,0.0,-3.6,-3.6,-100.0,-100.0
2025-12-10,CE,25758.0,25650.0,6.0,0.1,0.0785640253648767,215.0,210.6,230.81520203935662,7.4380353691661965,15.81520203935662,20.215202039356626,7.355907925282149,9.598861367215871
2025-12-10,CE,25758.0,25600.0,6.0,0.1,0.0785640253648767,250.05,245.0,263.2037980640767,7.848242783288401,13.153798064076682,18.203798064076693,5.260467132204232,7.430121658806814
2025-12-10,PE,25758.0,26100.0,6.0,0.1,0.0785640253648767,335.2,342.65,302.52826828567567,7.976251235291849,-32.67173171432432,-40.12173171432431,-9.746936668951172,-11.709246086188331
2025-12-10,PE,25758.0,26800.0,6.0,0.1,0.0785640253648767,1008.15,1005.35,978.7161466751963,9.336225934735314,-29.433853324803636,-26.63385332480368,-2.9195906685318294,-2.6492120480234425
2025-12-10,CE,25758.0,24500.0,6.0,0.1,0.0785640253648767,1297.8,1294.45,1307.7724102824411,9.620142966914255,9.97241028244116,13.32241028244107,0.7684088675020158,1.0291946604690076
2025-12-11,PE,25898.55,25200.0,5.0,0.1,0.0790878611260364,3.6,3.4,0.4663078132211035,0.2497583398249985,-3.1336921867788967,-2.9336921867788965,-87.04700518830268,-86.28506431702637
2025-12-11,PE,25898.55,26550.0,5.0,0.1,0.0790878611260364,625.8,631.75,614.2201748680981,8.992772385834717,-11.579825131901885,-17.52982513190193,-1.8504035046183902,-2.7748041364308556
2025-12-11,CE,25898.55,27600.0,5.0,0.1,0.0790878611260364,0.8,0.75,0.0,0.0,-0.8,-0.75,-100.0,-100.0
2025-12-11,PE,25898.55,26100.0,5.0,0.1,0.0790878611260364,207.8,205.9,195.85699937229265,6.6051445881677235,-11.943000627707363,-10.043000627707357,-5.747353526326931,-4.877610795389683
2025-12-11,PE,25898.55,24400.0,5.0,0.1,0.0790878611260364,1.65,1.6,0.0,0.0,-1.65,-1.6,-100.0,-100.0
2025-12-11,CE,25898.55,26650.0,5.0,0.1,0.0790878611260364,1.8,1.65,0.7394707111713247,0.40130025744155756,-1.0605292888286755,-0.9105292888286752,-58.918293823815304,-55.183593262343955
2025-12-11,CE,25898.55,27750.0,5.0,0.1,0.0790878611260364,0.75,0.7,0.0,0.0,-0.75,-0.7,-100.0,-100.0
2025-12-11,CE,25898.55,27950.0,5.0,0.1,0.0790878611260364,0.65,0.65,0.0,0.0,-0.65,-0.65,-100.0,-100.0
2025-12-11,PE,25898.55,24050.0,5.0,0.1,0.0790878611260364,1.45,1.35,0.0,0.0,-1.45,-1.35,-100.0,-100.0
2025-12-11,PE,25898.55,24300.0,5.0,0.1,0.0790878611260364,1.6,1.5,0.0,0.0,-1.6,-1.5,-100.0,-100.0
